v3,v14,v17,v12,v10,class
-0.37403105,0.322543661,0.053562394,0.043061637,0.273182229,0
-10.18254353,3.109858763,1.338508143,2.347661004,0.415313006,0
-1.345812435,0.396149095,0.163792693,-0.788050222,0.977499055,0
0.480215146,-1.054582312,0.011233819,0.153708478,-0.497531121,0
-2.442408324,0.958566555,0.324398599,-0.857668845,1.042655768,0
-0.47617283,0.569566681,-0.407681853,0.415401069,-0.788137204,0
-1.111234038,0.129619828,-0.380995464,0.755390022,0.05370623,0
-2.993204472,1.486511078,-0.260660219,0.203448313,0.001583721,0
-0.886568839,0.233563796,-0.029758675,0.245636137,0.471639592,0
-0.456094938,-0.823055776,-0.648974455,0.108737481,2.392023116,0
-2.584208691,-1.256099442,0.687649263,0.365362626,-0.389441164,0
-1.97141109,0.199513528,-0.58385342,0.545999076,-0.418238659,0
-0.191411391,0.051231155,-0.74157278,1.253785549,0.147887744,0
-2.632164373,0.857146874,-0.661977012,0.166480888,0.029850289,0
-2.51647719,-2.596709197,1.619128746,0.73781333,-0.932987574,0
-0.168784093,-1.492468779,1.823950222,0.188563372,-1.911701045,0
-2.256662305,-0.040033032,0.195970423,0.695344424,-0.528122514,0
-2.219948063,-2.294671551,2.036257959,-0.633688811,-1.177439344,0
1.630965837,0.450095772,-0.859950059,0.736105754,-1.363438251,0
-0.049569555,0.211637038,-0.333765431,0.143067199,1.417454949,0
0.641075929,-0.290348892,-0.624252798,0.585464298,0.001748261,0
-1.851036562,-0.672658129,0.083047302,0.719712151,-0.213144016,0
-0.381297055,-1.316754594,0.159935987,0.05614627,-0.712324717,0
1.028641784,0.195165003,-0.147905204,0.569017619,-1.069423968,0
-0.782762123,0.018281593,-0.560786553,2.12680404,-0.855069868,0
-1.005858634,0.449738838,-0.461234972,1.262719214,0.229075063,0
-2.113723195,0.346313514,-0.222991406,0.847715025,-0.423359723,0
0.203141612,-0.490825199,1.652366828,0.705739277,2.909058436,0
-0.49853448,-0.526794832,-0.019348287,0.243348068,1.630614477,0
-1.243563486,0.843101274,1.209306265,-1.562695219,0.584723616,0
-1.287929987,0.230946264,-0.433170899,1.426416698,-0.14400953,0
-0.846618965,0.036045867,-0.836250473,-0.069352994,1.388074429,0
-1.131366651,-0.577172862,0.368628169,-1.083303639,-0.444258498,0
-1.268982731,1.57682579,-0.276453642,-0.459268961,0.146682033,0
-1.814862781,-0.584833629,0.138325717,0.521995465,-0.197071197,0
-0.431958563,0.104687305,-0.204937605,0.926502002,0.165950688,0
-0.188156569,-1.194991961,0.474120535,0.581240984,-0.864574264,0
0.037622604,0.855799539,0.002507251,-0.591701513,-1.69124572,0
-1.915559656,0.090303278,0.708408014,0.414460965,-1.252518809,0
-0.792202267,-0.902927911,2.561282541,-0.062122783,0.021905684,0
-0.883284431,0.47460276,-0.41355549,-0.127162898,0.005449038,0
-1.631673703,-0.539785188,0.318057815,0.648917926,-0.203399992,0
0.889930725,-0.230399893,-0.283977056,-0.019417491,-0.792267492,0
-0.581409508,0.825522258,0.094014427,-0.43719298,-0.098484636,0
-0.570489524,0.785517152,-0.214173766,-0.04290207,-0.646708078,0
-1.050743361,-0.666740874,0.347794261,-0.366885759,-1.075905641,0
-0.579816865,0.435816248,-0.409116131,0.807460891,-0.271269096,0
-0.884577065,0.251413785,-0.749013152,1.166908329,-0.379658686,0
0.031946023,1.107968899,-0.659485463,0.814654022,-0.833885995,0
-0.858882178,-0.286364004,0.852836851,-0.458325849,-1.104890858,0
-3.194287955,1.112742217,0.284737169,-0.883143177,0.74299105,0
-0.96956499,-1.166176431,1.048991326,-0.365292693,-0.609225264,0
-0.80228827,-0.392527358,-0.621415282,0.163838587,-1.240308135,0
-1.143518337,-2.139851832,0.949384174,0.390758969,0.219781093,0
1.747054018,-0.655883274,-1.103678523,0.153943094,0.647831526,0
0.589370298,-0.791304757,-0.295657347,0.14555022,0.154834499,0
1.782704507,0.347653433,-0.812098145,-0.270751667,-0.931143361,0
-4.741637417,1.163570428,0.327180874,-0.236487174,0.192905853,0
-1.013365753,-0.05999585,0.121466706,-0.865891342,1.703679849,0
-1.436387357,-2.160162229,1.118889019,0.575340663,0.237841982,0
-2.323659493,-1.756316044,1.937173015,-0.594578628,-1.035221578,0
0.409574803,0.421984627,0.531060391,-0.381454716,-0.141528096,0
-1.452117146,0.627678042,-0.180086594,0.161200128,-0.406721634,0
0.106166644,0.366408635,-0.061861251,0.109763478,-1.192723955,0
0.015679837,0.223451668,-0.20452437,0.706175258,-0.804001639,0
-0.761203969,0.007276133,-0.593414892,-0.334380757,1.37955763,0
-1.246015213,0.252679475,-0.33162131,0.71285861,1.084978952,0
-0.677456853,0.347558252,-1.031387649,0.52769792,-0.01335161,0
-1.05682317,-0.401866088,0.067753001,-1.159375143,0.665880405,0
-3.382629507,-2.710702125,1.697829189,0.110055367,-1.129129104,0
1.12226843,-0.169708377,-0.163807781,-0.088859892,-0.37745944,0
-0.715370105,0.083574293,-0.155971053,-0.586293518,-0.204049945,0
-3.408880402,0.939200729,-0.373052565,0.152748284,0.21668763,0
0.65841914,-0.399297953,-0.300628987,0.108846793,0.945288342,0
0.580899426,1.888516751,-0.623599719,1.836111568,0.868260611,0
-0.27407908,0.999215203,-0.594478068,-0.021580728,-0.195038849,0
-1.213355523,0.510211957,-0.662917496,0.83372509,0.251973688,0
-1.172935111,0.276598493,-0.327669748,0.451155274,0.183295298,0
-1.81154854,-1.640278992,0.758424853,1.535429459,-0.806617954,0
-0.319815237,-1.245009372,0.582739574,-0.496090912,-0.328324278,0
-1.543722328,1.184716148,0.582431254,0.605212018,-0.077476111,0
-1.022740712,0.62087148,-0.463885806,0.776902092,0.261822265,0
-3.494337889,-1.508818687,-1.309707162,-0.113828182,8.622481745,0
-2.04629899,1.073482134,-0.784812263,0.596870539,0.50007047,0
-2.601249102,1.54763619,1.152397732,-0.014699269,-0.186939197,0
-0.803416573,-1.158093415,0.472410602,-0.196894702,-0.173598017,0
0.150667565,-0.024995203,-0.938643153,0.156243509,0.180207431,0
-0.32170217,-1.614625359,1.491665577,0.415756018,-0.669740062,0
1.159223995,-0.5069285,-0.60777317,0.438872164,-0.605280606,0
0.374908417,0.565676528,0.240494767,-0.019508804,-0.777374636,0
-1.724244145,0.785984978,-0.353123037,-0.382503102,-0.416030586,0
-1.074518052,-2.112992405,0.103046228,-0.114318779,2.360570041,0
-1.082158272,1.622058844,-0.357160435,1.800694841,-1.821661313,0
0.310788408,0.015094951,-0.433174077,0.401609482,-0.423330949,0
-1.884149461,0.511429268,-0.703501626,1.23156357,0.056433883,0
-1.87914885,-0.591479657,0.628516931,0.501533655,-0.412201239,0
-1.621581919,-0.541822753,0.317790991,0.648547227,-0.199208117,0
-1.046755315,-1.25705757,0.256307304,-0.71681247,0.75149743,0
-0.366600276,0.062321311,-0.685940848,0.971081999,-0.002094671,0
-1.084938994,0.219438877,-0.325455858,0.558036208,0.065675668,0
-0.354252835,-0.348286121,-0.167334253,-0.294109054,0.243721369,0
-1.258639394,0.869712944,1.106368484,0.511658339,-0.921301093,0
-1.649921742,0.255405859,-0.777670952,0.668380156,1.098004632,0
0.154618811,-0.031378193,-0.520014722,1.200784055,-0.318045539,0
2.256350061,-4.78087414,-2.702529842,-1.318290738,6.601706901,0
0.080260075,-0.453031031,-1.666713097,0.674350128,1.46043434,0
-2.647486713,-0.011370213,0.614979303,-0.580823923,-1.192285295,0
-0.541481149,0.003304034,-0.446701042,0.797501543,0.910401502,0
-1.186158171,0.496599373,-0.590738905,0.935008564,0.240299359,0
-1.586714303,-0.79045994,0.246683763,1.307768132,-0.23185945,0
-1.861799999,0.475262903,-0.223590747,0.476931626,-0.340437676,0
-1.331930232,1.159359425,0.591371055,0.394336982,-0.095541649,0
-0.436549623,0.653879975,-1.098559083,0.183345119,-0.583653114,0
-1.320221317,-1.171297388,1.100158421,1.103403823,-0.672891881,0
-1.728626391,-0.748482597,0.700119673,0.297099561,0.408748068,0
-1.17998231,0.374553796,-0.625994862,1.265032552,0.219297423,0
0.535051133,-0.564719935,-0.274179409,-0.166583009,-0.084965474,0
0.610598066,-0.953072586,-0.227699187,0.679734594,-0.216843409,0
-0.962287045,1.125522721,0.640317339,0.229205922,0.075986771,0
-2.600906991,0.161800695,0.018841535,-0.571538854,0.883402243,0
-0.122562171,-0.285573588,-0.918830988,-0.143804455,0.087422535,0
-0.571662957,0.057539102,-0.728605086,-0.223864813,0.201226997,0
-1.401612444,-0.584890196,0.643534499,-0.510445453,0.634883068,0
1.20568646,-0.037061497,-0.184526962,0.433903716,-0.886274501,0
-1.046301472,0.357594474,-0.567100087,1.113425279,-0.579800908,0
-0.661142381,0.054192025,-0.042540329,1.466765263,0.031897393,0
-1.551064599,0.900472911,-0.971490293,-0.728437931,1.724387239,0
1.548600894,-0.274065414,-1.033599392,0.376620764,-0.944884687,0
-3.06901788,0.296299316,1.312036661,-0.239958602,1.112278636,0
0.803333383,-1.572552046,0.027051337,1.867361889,0.587160693,0
-0.405159598,-0.11637667,0.031464488,0.815967044,0.961452991,0
0.013207389,0.749379511,-0.505826408,-0.240902347,-0.254377017,0
-1.748809217,0.238136204,-0.745589244,0.493342367,-0.106276782,0
-1.72780734,-0.874845739,0.408018226,0.51439564,-0.521848302,0
1.036822232,0.11977601,-0.42094789,-0.659801161,-0.086506757,0
-3.959063451,-1.263010719,-1.149724531,0.056486503,8.707635016,0
-0.45559668,-5.144503326,1.338799546,-1.358023528,6.004651616,0
0.509791227,-0.009476834,-0.310036616,0.022349134,-0.508015791,0
2.24457189,-4.365596115,-2.518530448,-1.244850877,5.802441383,0
-1.559727651,-1.868796985,0.260865741,0.053290353,2.439215869,0
-1.090300871,0.20455674,0.00600683,-0.598161733,0.970155975,0
-0.740057078,0.003188444,-0.717695547,-0.535766809,-0.126357787,0
-1.486675356,0.840099873,-0.551559437,-1.644628408,1.567839277,0
0.29434799,0.032440439,-0.824433233,-0.998378614,1.419487044,0
-1.439832336,0.838519303,-0.820016673,0.417104552,0.210677466,0
-0.147552746,0.580617178,-0.247077274,-0.171146516,-0.606912929,0
-0.790436544,0.237878062,0.100381328,-0.701829272,0.308879168,0
0.169862954,0.287172872,-0.344074822,-0.50509115,-0.064374021,0
0.428267073,-0.688908943,0.21726142,-0.929787558,-0.85848663,0
-2.586016936,0.646591962,-0.43831463,0.086884822,-0.145091996,0
-0.920755413,0.347663492,-0.567143457,-0.368119253,0.667570283,0
-1.441255808,0.40215799,0.276807807,-1.168754609,0.891618261,0
-2.324411798,-1.139187178,0.104527535,0.493816924,-0.61789257,0
0.300567269,0.087685249,0.541138219,-0.017542565,0.746603658,0
-1.766723933,0.239151287,-0.853937392,0.513069927,-0.018974889,0
0.676587501,0.123930187,-0.242907743,0.184195961,-1.021217208,0
-0.167800277,0.544582053,-0.174358213,-0.105118877,-0.510426267,0
-0.906209547,-0.569497279,-0.483689328,0.291795723,2.492656144,0
-2.731179179,-0.638463455,0.498500007,0.776217677,-0.217276294,0
-0.566248191,-0.982501219,0.30330042,-0.3558775,-0.835851153,0
-0.197201612,0.736916379,0.575607866,1.184776847,0.403491413,0
0.931862079,0.359233598,-0.411679542,0.230236262,-0.849680272,0
-1.074558744,-0.120256,-0.349188357,0.808085444,0.131278031,0
-0.208860733,0.117505778,-0.682403758,0.921093828,0.006092827,0
2.032920279,-0.262392548,-0.215390586,0.960721707,-1.110633702,0
-1.654416799,-1.257929276,1.207169268,-0.427726075,-0.532318963,0
-2.189747423,0.667635869,-0.472693815,1.036854218,-0.206972283,0
-1.545390692,0.357459506,-0.31515702,-0.595839332,0.212167984,0
-0.670052287,1.161121788,-0.548224541,-0.024715854,-0.272613619,0
-0.948961729,1.011692655,0.09295619,1.293889444,0.113809485,0
-0.260303943,-1.740568432,0.952881339,-0.447911944,-0.282794777,0
-1.552215595,0.327882534,-0.552636759,-0.151220866,0.083891145,0
-0.209431268,0.225744971,-0.50082412,0.509478634,0.613180236,0
-0.923143762,0.102162989,0.123520494,1.09329307,-0.155415741,0
-2.009474994,0.521996027,-0.420150887,1.576769947,0.297073505,0
-1.632279057,-0.41210147,0.406953092,0.328097569,-0.18580224,0
-1.022942105,-0.187577538,0.044427836,0.200063701,0.62323542,0
-1.542659908,-0.333002459,1.914077135,0.092843796,-1.31556625,0
0.340741763,-0.85027928,0.084329023,-0.241213109,0.489484592,0
-1.594397672,-0.782145797,0.300673511,1.317458614,-0.240768964,0
-0.882721185,-0.331436175,-0.500162055,-0.199245581,0.909912492,0
-0.971961891,0.116611268,-0.975947835,0.883195911,-0.27145712,0
-0.163411538,0.883193458,-0.113425309,-0.514250527,-0.936867353,0
-0.805325344,-0.257186154,-0.747909597,0.173613371,-0.246275029,0
-1.735861764,0.528317597,-0.364610997,0.531404676,0.85541764,0
-0.351232973,0.719992605,-0.69204524,0.132349565,0.21486012,0
-0.633823097,1.129574805,0.046746988,-0.334135236,-0.836026044,0
-1.660392882,0.291083513,-0.54407752,1.074817404,0.963310826,0
-1.98019859,-1.03000108,0.070171967,0.540845935,-0.517300948,0
0.04614147,0.374735584,-0.760444111,0.383667488,-0.401856947,0
-1.006832295,-0.606825898,0.685766768,-0.467903236,-1.215789641,0
-0.705948229,1.113670074,-0.185601544,-0.215810042,-1.378524553,0
-0.355128633,-0.652635503,-0.958735975,1.008449753,-0.262479908,0
-1.338095323,-0.498135069,1.298809094,-0.18281598,1.305409603,0
-0.144545866,1.008821575,-0.643417473,0.811720021,-0.998115773,0
1.229753183,-0.119430612,-0.191271743,-0.263245707,-0.303157236,0
-0.935425534,-0.331084106,-0.000301576,0.294946848,0.723700261,0
-0.157182586,-0.993657427,1.195592114,0.657999054,-1.508761997,0
-1.622003723,0.80405534,-0.463344235,0.055824335,0.363580522,0
-0.868143629,-0.241585884,0.627891722,-1.239703185,-0.99287699,0
2.101591792,-0.788512065,-1.217467391,-0.106593426,1.544363244,0
-0.086454361,-0.19869348,-0.603176394,0.233441197,-0.243782213,0
-3.147101268,1.403384093,0.035448739,0.066995535,1.696683355,0
-0.993425447,0.003294668,-0.505481583,0.548102217,-0.60450662,0
-0.142267813,-0.053203839,-0.562708848,-0.131454006,-0.240779911,0
1.004646898,-0.357784634,-0.824842894,-0.483594581,-0.514877472,0
-0.877427778,0.784429095,-1.001915657,0.600431865,-0.235737658,0
-0.537956676,-1.535023703,-0.191989949,1.403395345,-0.538403739,0
-0.802349567,0.031571527,-0.770461565,1.474146942,0.173032252,0
-1.736667763,0.371787654,-0.280648164,0.713675982,1.106309849,0
-1.916538194,0.478801456,-0.406221388,0.103313187,0.253906778,0
-0.506521837,-0.874526419,0.391399757,-0.636538755,-0.672934443,0
-0.727913872,-1.095262479,0.770311009,0.718018587,-1.652965822,0
0.029300524,-0.020451449,-0.544281963,-0.369045483,0.64611268,0
-1.361205991,0.394943791,0.318380493,-0.903136067,0.86814692,0
-1.248259559,0.489241454,-0.698733556,0.847922444,0.249521198,0
-0.986536607,-0.472520052,0.506197467,-0.675109107,1.366490553,0
0.186513351,-0.336265444,0.222161174,-1.0056566,1.70761084,0
-1.197618176,0.606289764,-0.559242422,0.641873216,0.256487813,0
-0.08254392,0.518080943,0.150658868,0.305814041,-0.016460934,0
-1.439832336,0.838519303,-0.820016673,0.417104552,0.210677466,0
-0.399625159,-1.201252505,0.185237342,-0.487695288,-0.942913515,0
-1.577538688,0.855301421,0.27282736,0.030426435,0.208388535,0
1.358691429,-0.204801012,-0.007764017,0.23382902,-0.200722372,0
-1.830648864,-0.441203797,0.500910397,1.175583997,-1.046068997,0
0.098058718,0.289650625,-0.669628629,1.095314753,-0.505124463,0
-2.700732813,1.043151612,-0.48640893,0.45559821,0.405943913,0
1.962715914,-0.362485659,-0.676104652,-0.171743079,-0.619892039,0
-6.313021785,1.060894283,-0.34145059,0.776023669,-2.996919996,0
-2.093801692,0.374798838,-0.833745015,-0.282169732,1.490841711,0
-0.274628848,0.664809184,-0.645728395,0.646896362,-0.466988262,0
0.966342217,-1.202030317,0.330143915,0.002065548,0.641902388,0
-0.385272779,-0.618498392,0.204379015,-1.871667552,1.494853868,0
-1.64706199,-2.061844442,1.39771613,-0.92238012,0.071672372,0
0.615391217,-1.384147202,0.512582138,-0.612354395,-1.033566952,0
-0.291661263,-0.850273973,-0.200377562,-0.038355477,1.608116059,0
1.132215683,-0.152658184,-0.968669119,-0.643713665,-1.082674812,0
-1.876624571,-1.646784358,1.044630343,1.029410117,-1.012391587,0
-0.373977962,-0.744549269,0.036095658,-0.075664692,1.544561107,0
-1.485330245,-0.068101802,-1.256892895,-0.46205026,2.497343255,0
1.313823345,-1.088472015,0.437668242,0.174555493,-0.587831833,0
1.727844121,-0.710926979,-0.306514007,0.491192747,-1.026324713,0
-1.323708966,-0.514552176,0.280891513,-0.838102395,1.561104656,0
-0.812527292,1.134347698,-0.089180954,-1.895815983,-0.103276589,0
-1.131664518,0.241121387,-0.349261804,0.462584183,0.066168572,0
-1.645255911,0.451080394,-0.804521895,0.538058897,-1.425159401,0
1.532748331,-0.950825313,-0.23925927,-1.137687282,-0.056321802,0
-0.100829031,-1.78887209,0.402712887,0.266520131,-0.427432891,0
-1.484983141,0.392687932,-0.027314634,-0.434029539,1.059074246,0
-2.53993549,1.423574322,-0.085537527,-1.771054277,-0.097695707,0
0.242628988,0.075480841,-0.498981868,0.062004185,-0.770572932,0
-0.824989586,0.628719287,-1.089451867,-0.520663225,1.686179026,0
-1.183465173,-0.30139908,0.725332828,0.209297521,1.323919785,0
-2.535196442,0.801738912,0.396208529,-0.462139982,1.123001898,0
0.596496264,-2.258641097,-0.342384512,-0.598962133,-0.573963239,0
-3.581597015,-2.465127712,1.504468872,0.516679865,-0.902389753,0
-0.026077391,-0.42082485,-0.457456896,0.181632311,0.715333489,0
-1.803658107,0.624105314,-0.521452313,0.025631354,0.858005866,0
-1.502815019,0.67199544,-0.324037523,-0.497733769,1.102418191,0
-0.595932403,-0.020487533,0.068567789,1.081526172,0.363430216,0
-0.094937754,0.128268099,-0.252790698,0.992012225,0.877675588,0
-2.298190804,0.756365245,-0.534974056,-0.142588255,-0.036416582,0
-1.183999477,0.332641248,-0.148056493,-0.424173821,0.829279311,0
-1.63567666,1.68090674,-0.125274562,0.61334213,-0.461572196,0
0.895151863,0.542384166,-0.366868824,-0.511989048,0.234797354,0
-0.162918139,-0.113503603,-0.75275575,0.299892182,-0.43762268,0
1.405462067,-0.712605819,4.51818E-05,-1.217211951,0.173985806,0
0.971036997,0.338423978,-0.480792804,-0.448172583,-0.751306832,0
0.456642074,-2.046904702,1.349875871,-1.141766193,-0.551871439,0
0.203669946,0.100609536,-0.829548157,1.227551537,-0.266907089,0
-2.057535891,0.834024082,-0.700351024,1.244896198,0.193668289,0
-1.574527825,0.424569943,0.160988455,-0.85565978,1.849795788,0
-0.855725292,-0.707979729,0.416107197,-0.138234497,1.449264903,0
-2.189171538,1.122597364,-0.580127229,0.496145763,0.21047518,0
-1.204853181,0.085119096,-1.236488837,0.067164747,1.468590511,0
0.077233003,0.165128607,-0.715006911,-0.961241799,0.053553376,0
-0.318321204,-0.19049708,-0.694174073,0.789713518,0.114038739,0
0.688826097,-0.452400467,0.870472826,-0.960544011,1.164152306,0
-1.770837777,-0.064151921,-0.133690699,0.745777256,-0.003027512,0
-0.403326667,0.105201913,-0.488236858,0.090784706,-0.692790393,0
-1.914682603,-0.442335061,0.16550644,0.079196552,-0.183235597,0
0.675139643,0.493994355,1.01755043,-0.253643717,1.39005581,0
-1.736392606,-1.152602772,0.330887272,0.893103577,-0.42165684,0
0.261930532,0.525607967,0.715807286,-0.35336026,0.440736562,0
-1.125830446,0.219862169,-0.303427824,0.545167209,0.057636702,0
-1.340840507,-0.356791239,0.27434809,-1.287215816,1.591129656,0
-0.596103351,-0.602129851,0.077860205,-0.198237281,-0.637619213,0
-0.319664612,-0.917501609,0.132516751,0.892964714,-0.682983813,0
-0.202272486,-0.387669001,-0.491288006,0.069650346,0.982253851,0
